t,cuvslam_x,cuvslam_y,cuvslam_th_deg,cuvslam_straight,cuvslam_path,cuvslam_hz,wheels_x,wheels_y,wheels_th_deg,wheels_straight,wheels_path,wheels_hz,gyro_x,gyro_y,gyro_th_deg,gyro_straight,gyro_path,gyro_hz,FUSED_x,FUSED_y,FUSED_th_deg,FUSED_straight,FUSED_path,FUSED_hz
263.03,11.25397,1.46881,-19.579,11.34941,27.57532,28.81,2.29755,0.13741,4.332,2.30166,3.46789,20.01,0.0,0.0,-5.935,0.0,0.0,201.67,3.23369,0.06176,-5.938,3.23428,5.13039,28.81
263.281,11.25397,1.46881,-19.579,11.34941,27.57532,28.81,2.29755,0.13741,4.332,2.30166,3.46789,20.01,0.0,0.0,-5.941,0.0,0.0,201.67,3.23369,0.06176,-5.941,3.23428,5.13039,28.81
263.53,11.25397,1.46881,-19.579,11.34941,27.57532,28.81,2.29755,0.13741,4.332,2.30166,3.46789,20.01,0.0,0.0,-5.938,0.0,0.0,201.67,3.23369,0.06176,-5.935,3.23428,5.13039,28.81
263.78,11.25397,1.46881,-19.579,11.34941,27.57532,29.6,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-5.94,0.0,0.0,199.2,3.23369,0.06176,-5.94,3.23428,5.13039,29.6
264.03,11.25397,1.46881,-19.579,11.34941,27.57532,29.6,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-5.955,0.0,0.0,199.2,3.23369,0.06176,-5.957,3.23428,5.13039,29.6
264.28,11.25387,1.46874,-19.577,11.3493,27.57532,29.6,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-5.964,0.0,0.0,199.2,3.23361,0.06166,-5.963,3.2342,5.13039,29.6
264.53,11.25387,1.46874,-19.577,11.3493,27.57532,29.6,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-5.976,0.0,0.0,199.2,3.23361,0.06166,-5.979,3.23419,5.13039,29.6
264.78,11.25387,1.46874,-19.577,11.3493,27.57532,29.6,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-5.986,0.0,0.0,199.2,3.23361,0.06166,-5.99,3.23419,5.13039,29.6
265.03,11.25387,1.46874,-19.577,11.3493,27.57532,28.8,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.002,0.0,0.0,200.01,3.23361,0.06166,-6.0,3.23419,5.13039,28.8
265.28,11.25387,1.46874,-19.577,11.3493,27.57532,28.8,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.027,0.0,0.0,200.01,3.23361,0.06166,-6.026,3.23419,5.13039,28.8
265.53,11.25387,1.46874,-19.577,11.3493,27.57532,28.8,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.05,0.0,0.0,200.01,3.23361,0.06166,-6.048,3.23419,5.13039,28.8
265.78,11.25387,1.46874,-19.577,11.3493,27.57532,28.8,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.053,0.0,0.0,200.01,3.23361,0.06166,-6.055,3.23419,5.13039,28.8
266.03,11.25387,1.46874,-19.577,11.3493,27.57532,30.0,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.055,0.0,0.0,200.0,3.23361,0.06166,-6.055,3.23419,5.13039,30.0
266.28,11.25387,1.46874,-19.577,11.3493,27.57532,30.0,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.07,0.0,0.0,200.0,3.23361,0.06166,-6.071,3.23419,5.13039,30.0
266.53,11.25387,1.46874,-19.577,11.3493,27.57532,30.0,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.081,0.0,0.0,200.0,3.23361,0.06166,-6.078,3.23419,5.13039,30.0
266.78,11.25387,1.46874,-19.577,11.3493,27.57532,30.0,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.083,0.0,0.0,200.0,3.23361,0.06166,-6.084,3.23419,5.13039,30.0
267.03,11.25387,1.46874,-19.577,11.3493,27.57532,30.0,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.092,0.0,0.0,200.0,3.23361,0.06166,-6.093,3.23419,5.13039,30.0
267.28,11.25413,1.46859,-19.578,11.34955,27.57532,30.0,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.096,0.0,0.0,200.0,3.23391,0.06157,-6.094,3.23449,5.13039,30.0
267.53,11.25413,1.46859,-19.578,11.34955,27.57532,30.0,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.097,0.0,0.0,200.0,3.23391,0.06157,-6.098,3.23449,5.13039,30.0
267.78,11.25413,1.46859,-19.578,11.34955,27.57532,30.0,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.094,0.0,0.0,200.0,3.23391,0.06157,-6.096,3.23449,5.13039,30.0
268.03,11.25413,1.46859,-19.578,11.34955,27.57532,30.0,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.105,0.0,0.0,200.0,3.23391,0.06157,-6.106,3.23449,5.13039,30.0
268.28,11.25413,1.46859,-19.578,11.34955,27.57532,30.39,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.11,0.0,0.0,199.96,3.23391,0.06157,-6.109,3.23449,5.13039,30.39
268.53,11.25413,1.46859,-19.578,11.34955,27.57532,30.39,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.121,0.0,0.0,199.96,3.23391,0.06157,-6.123,3.23449,5.13039,30.39
268.78,11.25413,1.46859,-19.578,11.34955,27.57532,30.39,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.116,0.0,0.0,199.96,3.2339,0.06157,-6.116,3.23449,5.13039,30.39
269.03,11.25413,1.46859,-19.578,11.34955,27.57532,30.39,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.115,0.0,0.0,199.96,3.2339,0.06157,-6.114,3.23449,5.13039,30.39
269.281,11.25413,1.46859,-19.578,11.34955,27.57532,29.99,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.127,0.0,0.0,199.96,3.2339,0.06157,-6.126,3.23449,5.13039,29.99
269.53,11.25413,1.46859,-19.578,11.34955,27.57532,29.99,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.134,0.0,0.0,199.96,3.2339,0.06157,-6.133,3.23449,5.13039,29.99
269.78,11.25403,1.46876,-19.578,11.34947,27.57532,29.99,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.138,0.0,0.0,199.96,3.23377,0.06171,-6.136,3.23436,5.13039,29.99
270.031,11.25403,1.46876,-19.578,11.34947,27.57532,29.99,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.143,0.0,0.0,199.96,3.23377,0.06171,-6.141,3.23436,5.13039,29.99
270.28,11.25403,1.46876,-19.578,11.34947,27.57532,29.99,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.15,0.0,0.0,199.96,3.23377,0.06171,-6.15,3.23436,5.13039,29.99
270.53,11.25403,1.46876,-19.578,11.34947,27.57532,29.61,2.29755,0.13741,4.332,2.30166,3.46789,19.21,0.0,0.0,-6.163,0.0,0.0,201.65,3.23377,0.06171,-6.164,3.23436,5.13039,29.61
270.78,11.25382,1.46868,-19.576,11.34925,27.57532,29.61,2.29755,0.13741,4.332,2.30166,3.46789,19.21,0.0,0.0,-6.171,0.0,0.0,201.65,3.23358,0.06159,-6.168,3.23417,5.13039,29.61
271.03,11.25382,1.46859,-19.575,11.34924,27.57532,29.61,2.29755,0.13741,4.332,2.30166,3.46789,19.21,0.0,0.0,-6.181,0.0,0.0,201.65,3.2336,0.0615,-6.184,3.23418,5.13039,29.61
271.28,11.25382,1.46859,-19.575,11.34924,27.57532,29.61,2.29755,0.13741,4.332,2.30166,3.46789,19.21,0.0,0.0,-6.189,0.0,0.0,201.65,3.2336,0.0615,-6.189,3.23418,5.13039,29.61
271.53,11.25382,1.46859,-19.575,11.34924,27.57532,29.61,2.29755,0.13741,4.332,2.30166,3.46789,19.21,0.0,0.0,-6.202,0.0,0.0,201.65,3.2336,0.0615,-6.199,3.23418,5.13039,29.61
271.78,11.2538,1.46862,-19.574,11.34922,27.57532,30.4,2.29755,0.13741,4.332,2.30166,3.46789,20.8,0.0,0.0,-6.219,0.0,0.0,199.19,3.23357,0.06153,-6.219,3.23416,5.13039,30.4
272.03,11.2538,1.46862,-19.574,11.34922,27.57532,30.4,2.29755,0.13741,4.332,2.30166,3.46789,20.8,0.0,0.0,-6.227,0.0,0.0,199.19,3.23357,0.06153,-6.226,3.23416,5.13039,30.4
272.282,11.25392,1.46844,-19.569,11.34931,27.57532,30.4,2.29755,0.13741,4.332,2.30166,3.46789,20.8,0.0,0.0,-6.237,0.0,0.0,199.19,3.23373,0.06138,-6.239,3.23431,5.13039,30.4
272.531,11.25385,1.46856,-19.571,11.34926,27.57532,30.4,2.29755,0.13741,4.332,2.30166,3.46789,20.8,0.0,0.0,-6.238,0.0,0.0,199.19,3.23363,0.06148,-6.239,3.23422,5.13039,30.4
272.78,11.25338,1.46913,-19.566,11.34887,27.57532,30.4,2.29755,0.13741,4.332,2.30166,3.46789,20.8,0.0,0.0,-6.247,0.0,0.0,199.19,3.23304,0.06193,-6.246,3.23363,5.13039,30.4
273.03,11.25338,1.46913,-19.566,11.34887,27.57532,29.6,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.258,0.0,0.0,201.61,3.23304,0.06193,-6.257,3.23363,5.13039,29.6
273.28,11.25338,1.46913,-19.566,11.34887,27.57532,29.6,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.264,0.0,0.0,201.61,3.23304,0.06193,-6.262,3.23363,5.13039,29.6
273.53,11.25338,1.46913,-19.566,11.34887,27.57532,29.6,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.27,0.0,0.0,201.61,3.23304,0.06193,-6.263,3.23363,5.13039,29.6
273.78,11.25356,1.47002,-19.642,11.34916,27.57532,29.6,2.29755,0.13741,4.332,2.30166,3.46789,20.0,0.0,0.0,-6.299,0.0,0.0,201.61,3.23301,0.06283,-6.299,3.23362,5.13039,29.6
274.03,11.23665,1.48126,-20.003,11.33387,27.59729,29.6,2.29692,0.13736,4.368,2.30102,3.46789,20.0,0.0,0.0,-6.281,0.0,0.0,201.61,3.21395,0.06979,-6.277,3.21471,5.15235,29.6
274.28,11.19566,1.51948,-21.15,11.2983,27.6538,29.6,2.29302,0.13706,4.386,2.29711,3.46789,20.0,0.0,0.0,-6.332,0.0,0.0,199.2,3.16486,0.0969,-6.329,3.16635,5.20886,29.6
274.53,11.10259,1.58115,-22.317,11.21461,27.7665,29.6,2.28428,0.1364,4.293,2.28835,3.47432,20.0,0.0,0.0,-6.375,0.0,0.0,199.2,3.0588,0.13155,-6.367,3.06162,5.32155,29.6
274.78,10.92495,1.66156,-22.545,11.05058,27.96275,29.6,2.27137,0.13545,4.191,2.27541,3.49015,20.0,0.0,0.0,-6.422,0.0,0.0,199.2,2.86582,0.15916,-6.42,2.87023,5.51781,29.6
275.03,10.71062,1.52788,-15.542,10.81904,28.31672,29.6,2.25583,0.13434,4.016,2.25982,3.50345,20.0,0.0,0.0,-6.556,0.0,0.0,199.2,2.69103,-0.02719,-6.531,2.69117,5.87177,29.6
275.28,10.45726,1.24515,-3.823,10.53113,28.90387,29.6,2.23961,0.13323,3.873,2.24357,3.52287,20.0,0.0,0.0,-6.694,0.0,0.0,199.2,2.46591,-0.31783,-6.691,2.48631,6.45892,29.6
275.53,10.29942,1.27291,-3.998,10.37779,29.18255,29.6,2.22133,0.13203,3.672,2.22525,3.53761,20.0,0.0,0.0,-6.83,0.0,0.0,201.58,2.31421,-0.28056,-6.808,2.33115,6.73761,29.6
275.78,10.41315,1.27346,-0.257,10.49073,29.47419,29.6,2.20012,0.13067,3.686,2.204,3.56245,20.0,0.0,0.0,-6.939,0.0,0.0,201.58,2.42803,-0.2875,-6.945,2.44499,7.02927,29.6
276.03,9.7923,1.22471,-0.371,9.86859,30.09699,29.6,2.17738,0.12926,3.518,2.18121,3.58108,20.0,0.0,0.0,-6.963,0.0,0.0,201.58,1.80571,-0.26401,-6.961,1.82491,7.65207,29.6
276.281,9.26314,1.20289,3.563,9.34092,30.67717,29.6,2.15421,0.12776,3.743,2.158,3.60699,20.0,0.0,0.0,-6.818,0.0,0.0,201.58,1.2759,-0.21189,-6.836,1.29337,8.23224,29.6
276.53,9.17698,1.16172,5.571,9.25022,30.78117,29.6,2.13495,0.1265,3.742,2.1387,3.62287,20.0,0.0,0.0,-6.583,0.0,0.0,201.58,1.18366,-0.23565,-6.602,1.20689,8.33625,29.6
276.78,10.04917,0.9838,8.091,10.09722,40.53774,30.4,2.09865,0.12413,3.703,2.10232,3.66413,20.0,0.0,0.0,-6.449,0.0,0.0,199.23,1.15119,-0.24137,-6.532,1.17622,8.36927,26.4
277.03,9.8002,0.95476,9.891,9.84659,40.81239,30.4,2.06279,0.12173,3.938,2.06638,3.70007,20.0,0.0,0.0,-6.32,0.0,0.0,199.23,0.90232,-0.20444,-6.348,0.92519,8.64392,26.4
277.28,9.58394,0.8809,10.099,9.62434,41.04524,30.4,2.02662,0.1192,4.042,2.03012,3.73633,20.0,0.0,0.0,-6.323,0.0,0.0,199.23,0.6741,-0.21322,-6.317,0.70702,8.87677,26.4
277.53,9.51222,0.86917,9.969,9.55185,41.11372,30.4,1.99499,0.11689,4.231,1.99841,3.76804,20.0,0.0,0.0,-6.365,0.0,0.0,199.23,0.60198,-0.20439,-6.347,0.63573,8.94525,26.4
277.78,9.48076,0.85117,11.454,9.51889,41.15001,30.0,1.96425,0.11465,4.151,1.9676,3.79804,20.0,0.0,0.0,-6.391,0.0,0.0,200.98,0.56663,-0.21232,-6.382,0.60511,8.98154,30.0
278.03,9.45044,0.83101,13.05,9.48691,41.1866,30.0,1.93213,0.11231,4.259,1.93539,3.83107,20.0,0.0,0.0,-6.331,0.0,0.0,200.98,0.53149,-0.22188,-6.306,0.57594,9.01813,30.0
278.28,9.41274,0.81338,13.784,9.44782,41.23286,30.0,1.89921,0.11,3.937,1.90239,3.86408,20.0,0.0,0.0,-6.326,0.0,0.0,200.98,0.49006,-0.2257,-6.335,0.53954,9.06438,30.0
278.53,9.38186,0.79342,15.035,9.41535,41.26978,30.0,1.86544,0.10774,3.739,1.86855,3.89792,20.0,0.0,0.0,-6.361,0.0,0.0,200.98,0.45412,-0.23353,-6.328,0.51065,9.1013,30.0
278.78,9.35132,0.77129,16.189,9.38308,41.30768,30.0,1.83081,0.10555,3.486,1.83385,3.93262,20.0,0.0,0.0,-6.377,0.0,0.0,200.98,0.41754,-0.24262,-6.37,0.48291,9.13921,30.0
279.03,9.3359,0.76604,16.056,9.36727,41.32041,29.6,1.81267,0.10449,3.235,1.81568,3.94939,20.0,0.0,0.0,-6.447,0.0,0.0,200.82,0.40129,-0.24152,-6.479,0.46836,9.15194,29.6
279.28,9.33415,0.76628,16.011,9.36555,41.32577,29.6,1.8118,0.10444,3.289,1.81481,3.94939,20.0,0.0,0.0,-6.437,0.0,0.0,200.82,0.39976,-0.24063,-6.439,0.4666,9.1573,29.6
279.53,9.33385,0.76663,15.96,9.36529,41.32577,29.6,1.8118,0.10444,3.289,1.81481,3.94939,20.0,0.0,0.0,-6.454,0.0,0.0,200.82,0.39963,-0.24019,-6.445,0.46626,9.1573,29.6
279.78,9.33385,0.76663,15.96,9.36529,41.32577,29.6,1.8118,0.10444,3.289,1.81481,3.94939,20.0,0.0,0.0,-6.466,0.0,0.0,200.82,0.39963,-0.24019,-6.466,0.46626,9.1573,29.6
280.03,9.33371,0.76744,15.894,9.3652,41.32577,29.6,1.8118,0.10444,3.289,1.81481,3.94939,20.0,0.0,0.0,-6.468,0.0,0.0,200.82,0.3998,-0.23939,-6.466,0.46599,9.1573,29.6
280.28,9.33371,0.76744,15.894,9.3652,41.32577,29.6,1.8118,0.10444,3.289,1.81481,3.94939,20.0,0.0,0.0,-6.466,0.0,0.0,199.2,0.3998,-0.23939,-6.466,0.46599,9.1573,29.6
280.531,9.33167,0.76669,15.989,9.36312,41.32577,29.6,1.80928,0.1043,3.308,1.81228,3.94939,20.0,0.0,0.0,-6.431,0.0,0.0,199.2,0.39764,-0.23931,-6.435,0.46409,9.1573,29.6
280.78,9.31882,0.76344,16.007,9.35004,41.33917,29.6,1.79771,0.10363,3.288,1.8007,3.96573,20.0,0.0,0.0,-6.419,0.0,0.0,199.2,0.38452,-0.23741,-6.427,0.45191,9.17069,29.6
281.03,9.29993,0.75987,15.926,9.33093,41.35782,29.6,1.77788,0.10249,3.297,1.78083,3.98171,20.0,0.0,0.0,-6.402,0.0,0.0,199.2,0.36569,-0.23352,-6.398,0.43389,9.18934,29.6
281.28,9.27461,0.75105,15.95,9.30497,41.38434,29.6,1.7526,0.10101,3.371,1.75551,4.01096,20.0,0.0,0.0,-6.517,0.0,0.0,199.2,0.33892,-0.232,-6.515,0.41072,9.21586,29.6
281.53,9.24854,0.74434,15.84,9.27845,41.41468,29.6,1.7261,0.09947,3.29,1.72897,4.0375,20.0,0.0,0.0,-6.691,0.0,0.0,201.6,0.31227,-0.22824,-6.659,0.38679,9.2462,29.6
281.78,9.2175,0.73687,15.59,9.24691,41.44663,29.6,1.69861,0.09794,3.111,1.70143,4.06504,20.0,0.0,0.0,-6.846,0.0,0.0,201.6,0.28073,-0.22329,-6.83,0.3587,9.27815,29.6
282.03,9.18849,0.73158,15.213,9.21756,41.47206,29.6,1.66808,0.09635,2.892,1.67086,4.09561,20.0,0.0,0.0,-7.159,0.0,0.0,201.6,0.25189,-0.21709,-7.137,0.33253,9.30358,29.6
282.28,9.15258,0.72487,14.758,9.18123,41.5079,29.6,1.63747,0.09488,2.706,1.64022,4.1261,20.0,0.0,0.0,-7.34,0.0,0.0,201.6,0.21612,-0.20969,-7.336,0.30113,9.33942,29.6
282.53,9.12489,0.71688,14.786,9.15301,41.53753,29.6,1.61063,0.0937,2.438,1.61335,4.15312,20.0,0.0,0.0,-7.364,0.0,0.0,201.6,0.18747,-0.20666,-7.344,0.27902,9.36905,29.6
282.78,9.0796,0.7076,14.71,9.10713,41.5886,29.6,1.57044,0.09214,2.202,1.57314,4.19334,20.0,0.0,0.0,-7.23,0.0,0.0,199.19,0.14201,-0.1983,-7.255,0.2439,9.42012,29.6
283.031,9.0436,0.70097,15.166,9.07072,41.62069,29.6,1.53549,0.09061,2.775,1.53816,4.22832,20.0,0.0,0.0,-6.732,0.0,0.0,199.19,0.10611,-0.19112,-6.715,0.2186,9.45221,29.6
283.28,9.0076,0.69318,15.01,9.03423,41.65851,29.6,1.50419,0.08906,2.844,1.50682,4.25967,20.0,0.0,0.0,-6.795,0.0,0.0,199.19,0.06981,-0.1849,-6.797,0.19764,9.49003,29.6
283.53,8.97753,0.68459,15.109,9.00359,41.6943,29.6,1.47349,0.0875,3.01,1.47609,4.2904,20.0,0.0,0.0,-6.724,0.0,0.0,199.19,0.0387,-0.18171,-6.724,0.18579,9.52581,29.6
283.78,8.9479,0.67721,15.146,8.97349,41.72484,29.6,1.44608,0.08605,3.046,1.44864,4.31766,20.0,0.0,0.0,-6.632,0.0,0.0,199.19,0.00845,-0.17757,-6.626,0.17777,9.55636,29.6
284.03,8.9224,0.67025,15.249,8.94753,41.74729,29.6,1.41827,0.08453,3.172,1.42079,4.3457,20.0,0.0,0.0,-6.542,0.0,0.0,201.61,-0.01782,-0.17459,-6.536,0.17549,9.57881,29.6
284.28,8.89017,0.66136,15.277,8.91474,41.78038,29.6,1.38868,0.0829,3.138,1.39116,4.37533,20.0,0.0,0.0,-6.529,0.0,0.0,201.61,-0.05104,-0.17087,-6.534,0.17833,9.61189,29.6
284.53,8.85855,0.65273,15.315,8.88257,41.81757,29.6,1.35622,0.08123,2.812,1.35865,4.40784,20.0,0.0,0.0,-6.457,0.0,0.0,201.61,-0.0836,-0.16716,-6.469,0.1869,9.64909,29.6
284.78,8.82143,0.64274,15.318,8.84482,41.85115,29.6,1.32252,0.07976,2.287,1.32492,4.44157,20.0,0.0,0.0,-6.429,0.0,0.0,201.61,-0.12178,-0.16269,-6.426,0.20322,9.68267,29.6
285.03,8.78768,0.63208,15.434,8.81038,41.88659,30.0,1.28962,0.07854,2.127,1.29201,4.47449,20.0,0.0,0.0,-6.475,0.0,0.0,199.98,-0.15708,-0.16004,-6.46,0.22425,9.7181,30.0
285.28,8.74945,0.62176,15.274,8.77152,41.93117,30.0,1.25571,0.07729,2.092,1.25809,4.50769,20.0,0.0,0.0,-6.675,0.0,0.0,199.98,-0.19639,-0.15532,-6.67,0.25039,9.76268,30.0
285.53,8.7167,0.61272,15.359,8.7382,41.96035,30.0,1.2288,0.07634,1.914,1.23117,4.53535,20.0,0.0,0.0,-6.628,0.0,0.0,199.98,-0.23015,-0.15146,-6.622,0.27552,9.79187,30.0
285.781,8.67405,0.60154,15.41,8.69489,42.00932,30.0,1.18554,0.07511,1.556,1.18792,4.57863,20.0,0.0,0.0,-6.569,0.0,0.0,199.98,-0.27388,-0.14586,-6.557,0.3103,9.84084,30.0
286.031,8.63547,0.59161,15.378,8.65571,42.04918,29.99,1.14749,0.07411,1.377,1.14988,4.61669,19.99,0.0,0.0,-6.618,0.0,0.0,200.95,-0.31337,-0.14059,-6.632,0.34346,9.8807,29.99
286.28,8.5913,0.58025,15.588,8.61087,42.09482,29.99,1.11012,0.07333,1.031,1.11254,4.65408,19.99,0.0,0.0,-6.29,0.0,0.0,200.95,-0.35859,-0.13462,-6.323,0.38302,9.92634,29.99
286.53,8.55389,0.5709,15.88,8.57292,42.13364,29.99,1.07326,0.07274,0.784,1.07572,4.69094,19.99,0.0,0.0,-6.068,0.0,0.0,200.95,-0.39678,-0.12936,-6.083,0.41734,9.96516,29.99
286.78,8.51357,0.55979,16.027,8.53195,42.1755,29.99,1.03809,0.07232,0.601,1.04061,4.72589,19.99,0.0,0.0,-5.788,0.0,0.0,200.95,-0.43834,-0.12466,-5.8,0.45572,10.00702,29.99
287.03,8.48054,0.55086,16.266,8.49841,42.20973,29.99,1.00461,0.07191,0.679,1.00718,4.75959,19.99,0.0,0.0,-5.549,0.0,0.0,200.95,-0.47233,-0.12069,-5.571,0.48751,10.04125,29.99
287.28,8.43948,0.53883,16.585,8.45667,42.25253,29.61,0.96928,0.07149,0.695,0.97191,4.79493,20.01,0.0,0.0,-5.271,0.0,0.0,199.26,-0.51492,-0.11661,-5.283,0.52796,10.08405,29.61
287.53,8.4037,0.52942,16.784,8.42036,42.28954,29.61,0.93307,0.07104,0.77,0.93577,4.83114,20.01,0.0,0.0,-5.02,0.0,0.0,199.26,-0.55164,-0.11206,-5.042,0.5629,10.12106,29.61
287.78,8.36313,0.51749,16.932,8.37912,42.33186,29.61,0.89748,0.07062,0.587,0.90026,4.86673,20.01,0.0,0.0,-4.825,0.0,0.0,199.26,-0.59374,-0.10809,-4.842,0.6035,10.16338,29.61
288.03,8.32669,0.50642,17.339,8.34208,42.37,29.61,0.86218,0.07022,0.696,0.86504,4.90203,20.01,0.0,0.0,-4.372,0.0,0.0,199.26,-0.63168,-0.1049,-4.418,0.64034,10.20152,29.61
288.28,8.28903,0.49508,17.82,8.3038,42.40945,29.61,0.82445,0.06962,1.047,0.82739,4.93968,20.01,0.0,0.0,-3.902,0.0,0.0,199.26,-0.67087,-0.10149,-3.925,0.6785,10.24097,29.61
288.53,8.25366,0.48318,18.481,8.26779,42.44196,29.6,0.80184,0.06916,1.243,0.80482,4.96238,19.2,0.0,0.0,-3.14,0.0,0.0,201.61,-0.70813,-0.09953,-3.259,0.71509,10.27348,29.6
288.78,8.21211,0.469,19.186,8.22549,42.49078,29.6,0.75885,0.06807,1.636,0.76189,5.00539,19.2,0.0,0.0,-2.367,0.0,0.0,201.61,-0.75199,-0.09744,-2.416,0.75827,10.32229,29.6
289.03,8.18384,0.45862,19.743,8.19668,42.5209,29.6,0.72849,0.06714,1.829,0.73158,5.03576,19.2,0.0,0.0,-1.878,0.0,0.0,201.61,-0.78209,-0.09671,-1.922,0.78805,10.35242,29.6
289.28,8.15343,0.44904,20.138,8.16579,42.55279,29.6,0.70058,0.06622,1.974,0.70371,5.06368,19.2,0.0,0.0,-1.502,0.0,0.0,201.61,-0.81389,-0.09442,-1.519,0.81935,10.38431,29.6
289.53,8.12525,0.43881,20.394,8.13709,42.57834,30.0,0.67105,0.06513,2.264,0.6742,5.09324,21.0,0.0,0.0,-1.228,0.0,0.0,199.98,-0.84386,-0.09355,-1.257,0.84903,10.40986,30.0
289.78,8.09316,0.4259,20.583,8.10436,42.61318,30.0,0.64079,0.06391,2.299,0.64397,5.12344,21.0,0.0,0.0,-1.13,0.0,0.0,199.98,-0.87845,-0.0937,-1.136,0.88343,10.44469,30.0
290.03,8.06674,0.41641,20.397,8.07748,42.64551,30.0,0.61199,0.06289,1.897,0.61522,5.15234,21.0,0.0,0.0,-1.384,0.0,0.0,199.98,-0.9065,-0.09272,-1.355,0.91123,10.47703,30.0
290.28,8.035,0.4047,20.099,8.04519,42.6794,30.0,0.58362,0.06201,1.635,0.5869,5.18073,21.0,0.0,0.0,-1.765,0.0,0.0,199.98,-0.94032,-0.09178,-1.753,0.94479,10.51092,30.0
290.53,8.01202,0.39752,19.779,8.02187,42.70085,30.0,0.5583,0.06135,1.453,0.56166,5.20605,20.0,0.0,0.0,-1.921,0.0,0.0,199.99,-0.96433,-0.08989,-1.931,0.96851,10.53237,30.0
290.78,8.00608,0.3953,19.729,8.01583,42.7059,30.0,0.55299,0.06121,1.52,0.55637,5.21131,20.0,0.0,0.0,-1.9,0.0,0.0,199.99,-0.97067,-0.08976,-1.896,0.97481,10.53741,30.0
291.031,8.00626,0.39559,19.728,8.01603,42.7059,30.0,0.55299,0.06121,1.52,0.55637,5.21131,20.0,0.0,0.0,-1.902,0.0,0.0,199.99,-0.97039,-0.08957,-1.895,0.97452,10.53741,30.0
291.28,8.00556,0.39464,19.747,8.01528,42.7059,30.0,0.55299,0.06121,1.52,0.55637,5.21131,20.0,0.0,0.0,-1.915,0.0,0.0,199.99,-0.97139,-0.09019,-1.917,0.97557,10.53741,30.0
291.53,8.00525,0.39458,19.748,8.01497,42.71092,30.0,0.55299,0.06121,1.52,0.55637,5.21131,20.0,0.0,0.0,-1.928,0.0,0.0,199.99,-0.9717,-0.09013,-1.931,0.97587,10.54244,30.0
291.78,8.00527,0.39489,19.74,8.01501,42.71092,30.4,0.55299,0.06121,1.52,0.55637,5.21131,20.0,0.0,0.0,-1.951,0.0,0.0,199.98,-0.97156,-0.08985,-1.95,0.97571,10.54244,30.4
292.03,8.00608,0.39616,19.685,8.01588,42.71092,30.4,0.55299,0.06121,1.52,0.55637,5.21131,20.0,0.0,0.0,-1.943,0.0,0.0,199.98,-0.97035,-0.08897,-1.941,0.97442,10.54244,30.4
292.28,8.00611,0.39609,19.688,8.0159,42.71092,30.4,0.55299,0.06121,1.52,0.55637,5.21131,20.0,0.0,0.0,-1.953,0.0,0.0,199.98,-0.97034,-0.08904,-1.953,0.97442,10.54244,30.4
292.53,8.00595,0.39661,19.661,8.01577,42.71092,30.4,0.55299,0.06121,1.52,0.55637,5.21131,20.0,0.0,0.0,-1.962,0.0,0.0,199.98,-0.9703,-0.0885,-1.964,0.97433,10.54244,30.4
